,created_at,favorite_count,full_text,id_str,lang,location,quote_count,reply_count,retweet_count,username,keyword
482,Mon Jun 10 09:56:30 +0000 2024,1,Halte BNN kenapa stuck ini @PT_Transjakarta,1800104747342660009,in,Bekasi - Jakarta,0,1,0,sayasyapaya,Transjakarta
483,Mon Jun 10 09:42:09 +0000 2024,0,Parah bgt tau2 ngada pelayanan di monas gimana sih @PT_Transjakarta,1800101134109147528,in,unknown,0,1,0,ddsblackx,Transjakarta
484,Mon Jun 10 09:40:58 +0000 2024,0,Ditanya estimate malah ngilang gimana nih admin @PT_Transjakarta? https://t.co/tyJqFYdT2F,1800100838800761336,in,Chiba City,0,1,0,nghtmraddct,Transjakarta
485,Sun Jun 09 14:20:03 +0000 2024,1,Hi min @PT_Transjakarta mohon info dari halte Kuningan tujuan ke Graha Pertamina Gambir naik rute mana aja ya? Trims,1799808684169867302,in,,0,1,0,shonenjoplin,Transjakarta
486,Sun Jun 09 14:17:37 +0000 2024,1,Halo @PT_Transjakarta Boleh kebersihan bis nya diperhatikan lagi 2x naik bis koridor 13 lihat ada kecoa dari dalam box running text kursi belakang ,1799808069087691032,in,,0,2,0,ryanabimanyu,Transjakarta
487,Sun Jun 09 14:00:01 +0000 2024,0,Min @PT_Transjakarta apakah ada jadwal bis dari halte pasar senen ke tanah tinggi di jam berapa aja? Dan sebaliknya?,1799803643375607981,in,,0,2,0,naraya_96,Transjakarta
488,Sun Jun 09 13:53:40 +0000 2024,0,Min mau nanya Rute S11 terakhir berangkat dr bsd jam brp ya @PT_Transjakarta,1799802043517071708,in,,0,2,0,marchbaby2303,Transjakarta
489,Sun Jun 09 13:17:36 +0000 2024,0,Min di Pancoran Arah Timur/Barat adain kursi di deket gate 5N dong bus lama dateng tp dkt gatenya gaada kursi @PT_Transjakarta,1799792967592640574,in,,0,0,0,kokumble,Transjakarta
490,Sun Jun 09 13:09:28 +0000 2024,0,min kalo beli tiket dari Aplikasi tije di T11 bisa scannya dimana ya? @PT_Transjakarta,1799790921648926943,in,,0,1,0,gontagantidulu,Transjakarta
491,Sun Jun 09 11:52:41 +0000 2024,1,Halo selamat malam min maaf mau tanya. Kalo dr Lbk. Bulus ke Senen naik rute BRT (bkn non BRT) ada apa aja ya? @PT_Transjakarta,1799771597022302283,in,,0,1,0,numiophile,Transjakarta
492,Sun Jun 09 11:47:58 +0000 2024,0,Hallo min @PT_Transjakarta untuk kor 1 dari kota karna sedang pengalihan apakah melewati halte Petojo?,1799770410743214537,in,,0,1,0,Dteachhhhh,Transjakarta
493,Sun Jun 09 11:43:51 +0000 2024,0,kak jurusan s21 terkhir jam brapa ya kak @PT_Transjakarta,1799769372938154420,in,,0,1,0,biwnalee,Transjakarta
494,Sun Jun 09 11:38:59 +0000 2024,0,Bus 4F dengan nomor TJ-0734 pintu blkgnyaa ga berfungsii. Pas ramai penumpang jd lumayan chaos akses keluar masuknyaa @PT_Transjakarta https://t.co/rD3eJEdqEo,1799768148146868580,in,,0,1,0,barbequue,Transjakarta
495,Sun Jun 09 11:21:28 +0000 2024,0,Hai min @PT_Transjakarta mau tanya kl dari grogol ada busway lgsg ke arah summarecon mall serpong ga ya?,1799763740960899501,in,Indonesia Tanah AirKu ,0,2,0,Fickram_,Transjakarta
496,Sun Jun 09 10:59:54 +0000 2024,1,Hidup itu lucu kadang-kadang. Kemaren pulang dari Grand Indonesia naik Bus 4C ada orang nyanyi-nyanyi Hyme-nya @PT_Transjakarta dengan lantang sementara dia sendiri pake Headphone segede gaban. Sore ini pulang naik 4C lagi ada orang nonton video di hp dengan vol maksimal.,1799758315293233233,in,"Jakarta Pusat, Indonesia",0,1,0,Areloghy,Transjakarta
497,Sun Jun 09 10:51:25 +0000 2024,2,Gw bayar dua kali via QRIS ga keproses. Pls benerin apps-nya @PT_Transjakarta @DKIJakarta,1799756179377422456,in,,1,4,1,pit_gilang,Transjakarta
498,Sun Jun 09 09:59:54 +0000 2024,0,min dari harapan indah ke MOI naik tj rute apa aja ya? @PT_Transjakarta,1799743215303794899,in,,0,3,0,xolovejeno,Transjakarta
499,Sun Jun 09 09:45:25 +0000 2024,0,mau tanya halte damai beroperasi mulai kapan @PT_Transjakarta ? apa besok Senin masih naik turun di halte Indosiar 2 dan Indosiar 3?,1799739568754933928,in,dunia,0,1,0,akhikhilap,Transjakarta
500,Sun Jun 09 09:36:40 +0000 2024,0,tolong cek dm ya min @PT_Transjakarta,1799737368033017856,in,,0,0,0,darksidersofme,Transjakarta
501,Sun Jun 09 08:57:44 +0000 2024,0,me having trouble kartu tidak dikenal @PT_Transjakarta's tarakan halt gate machine as the mys mercy 8line lebak bulus - pasar baru leaving...,1799727571007139954,in,"nolita, north little tamansari",0,1,0,nastygoyeng,Transjakarta
502,Sun Jun 09 08:29:12 +0000 2024,0,Halo min @PT_Transjakarta kalau mau ke S. Parman dari Ice BSD dengan S11 itu paling dekat dimana ya buat naik S11 nya? Terima kasih,1799720387586257329,in,,0,1,0,bahiyyxh_,Transjakarta
503,Sun Jun 09 08:14:31 +0000 2024,0,tolong diperhatikan jadwal tidak tepat. gak ada 3F yang berhenti. @PT_Transjakarta https://t.co/dgZzkxpkhL,1799716693910138893,in,my youth is yours,1,0,0,ovousmevoyez,Transjakarta
504,Sun Jun 09 07:44:53 +0000 2024,1,Min tolong ini bus MYS-17094 Koridor 13 AC belakangnya bocor @PT_Transjakarta https://t.co/UEqzuGevnN,1799709235149946980,in,"Jakarta Barat, DKI Jakarta",0,2,0,atm0stphere,Transjakarta
505,Sun Jun 09 07:37:12 +0000 2024,0,Permisi @PT_Transjakarta pas tap masuk udah langsung ke potong saldo emoney 3500 terus kok pas tap keluar kepotong lagi 3500 ya ? Kok malah 2x potongan saldo nya ? Ini gimana si,1799707302406361445,in,"Jakarta Selatan, DKI Jakarta",0,1,0,ikeauliyaaa,Transjakarta
506,Sun Jun 09 06:54:45 +0000 2024,0,Petugas TJ tuh kalo sabtu minggu emang gak ada kah ? @PT_Transjakarta orang-orang yang turun pada ditabrakin trus ada yang lari-lari ngejar bus tapi gak ada petugas yang bantu.,1799696619325239802,in,,0,0,0,thisiseiden,Transjakarta
507,Sun Jun 09 05:46:03 +0000 2024,0,koridor tj 13d udah gaada kah min @PT_Transjakarta,1799679331922502143,in,,0,1,0,___anth,Transjakarta
508,Sun Jun 09 05:41:30 +0000 2024,0,Halo ada yg pernah ngalamin hal serupa ga? naik @PT_Transjakarta tap in dan tap out di potong? Ini saya bingung loh kenapa kok tap in saya kepotong niatnya saya mau bikin video rute perjalanan ... selama ini saya naik tj BRT hr gak pernah cek terpotong tidaknya... https://t.co/6OVzHPg8wO,1799678185048834230,in,,0,2,0,dllmsell,Transjakarta
509,Sun Jun 09 05:35:56 +0000 2024,0,Min mau tanya kalo dari hakte senen sentral ke tmii naik busway no berapa? @PT_Transjakarta makasih,1799676784654635206,in,,0,2,0,sweetpupies,Transjakarta
510,Sun Jun 09 05:04:56 +0000 2024,0,Hallo min boleh dibantu kalo mau ke pasar senen dari halte dukuh atas bisa naik nomer berapa ya? Makasi @PT_Transjakarta,1799668984276746403,in,,0,0,0,kaputrixx,Transjakarta
511,Sun Jun 09 04:34:27 +0000 2024,2,hari2 naik tj kemana2 cuma 3 5k jadi cintaa dehh @PT_Transjakarta,1799661313897144563,in,civil engineer ui,0,3,0,ajidshidqi,Transjakarta
512,Sun Jun 09 02:37:23 +0000 2024,0,Halo kak kalau dari Patra Kuningan mau ke Palmerah naik nya rute apa ya? Terimakasih @PT_Transjakarta,1799631851998572620,in,,0,3,0,mingibuy,Transjakarta
513,Sun Jun 09 02:10:48 +0000 2024,0,min punten @PT_Transjakarta kalo naik tj bayarnya pake gopay bisa kah min? atau harus astrapay?,1799625162465374670,in,aro/ace | homophobic dni,0,1,0,meropidepok,Transjakarta
514,Sun Jun 09 01:42:55 +0000 2024,0,Minn mau tanya bus wisata yg di monas balkot itu berangkatnya tiap 1 jam sekali atau berapa ya @PT_Transjakarta,1799618143524196592,in,,0,1,0,Kesayangan_Emak,Transjakarta
515,Sat Jun 08 23:32:39 +0000 2024,0,guys duit gw blm di refund sama tj kek?? udh 2 minggu @PT_Transjakarta help kak aku anak kost,1799585360084906389,in,,0,1,0,hellogaes234,Transjakarta
516,Sat Jun 08 22:17:32 +0000 2024,0,min @PT_Transjakarta tolong info rute dari halte rawa selatan ke pasar tanah abang,1799566456805548456,in,the middle of nowhere,0,1,0,thundderstorm,Transjakarta
517,Sat Jun 08 18:25:13 +0000 2024,0,Ya Allah paringono sabar. Hampir 2 jam nunggu Tije dini hari dari halte Velbak mau ke Puri Beta. @PT_Transjakarta,1799507993215832243,in,Tangerang,0,0,0,DenikErni,Transjakarta
518,Sat Jun 08 16:07:31 +0000 2024,0,THIS!!! gw mira gw doang yg ngalamin gini. @PT_Transjakarta min gimana min https://t.co/RzhpbPYUPk,1799473341482549662,in,,0,1,0,keyshinggg,Transjakarta
519,Sat Jun 08 15:45:02 +0000 2024,0,Min rute gambir ke bundaran senayan gmn? Thank you @PT_Transjakarta,1799467682624045532,in,BIGWIN TODAY! ,0,1,0,catstreetfeeder,Transjakarta
520,Sat Jun 08 15:40:50 +0000 2024,0,Ini jur 9 dr pinang ranti ke pluit mana sih pnmpang d halte UKI sdah mmbludak dr jam 22.00 smpai skrang bis nya ga ada!!! @PT_Transjakarta @dishubjakarta @DKIJakarta,1799466624933875854,in,Jakarta,0,1,0,RPRP85,Transjakarta
521,Sat Jun 08 15:12:56 +0000 2024,0,haloooo min rute dari blok m ke tj priok beroperasi 24 jam gak ya? @PT_Transjakarta,1799459605665464448,in,@jaehyunayy,0,2,0,hcn4y,Transjakarta
522,Sat Jun 08 14:23:41 +0000 2024,0,Min rute pinang ranti ke galeri nasional gimana ya? Dan sebaliknya gimana? @PT_Transjakarta,1799447210465329325,in,BIGWIN TODAY! ,0,1,0,catstreetfeeder,Transjakarta
523,Sat Jun 08 13:36:05 +0000 2024,0,s22 ada egk hari ini @PT_Transjakarta,1799435231734505648,in,rant,0,2,0,eeokmin,Transjakarta
524,Sat Jun 08 13:18:54 +0000 2024,0,Selamat malam admin @PT_Transjakarta . Klo dr terminal kp. Rambutan mau ke Karpindo jalan Kiwi naik Mikrotrans nomor brapa ya? Tks,1799430905339183473,in,Cikarang~Kab.Bekasi~INDONESIA,0,2,0,aaprianto43,Transjakarta
525,Sat Jun 08 13:07:59 +0000 2024,0,Min mau nanya halte yg terdekat ice bsd halte apa? Yg lewat bus s11 @PT_Transjakarta,1799428160150438004,in,acc bokep dni,0,3,0,sereqty,Transjakarta
526,Sat Jun 08 12:52:27 +0000 2024,0,halo min halte yang deket ke Jakarta Convention Center halte apa ya? @PT_Transjakarta,1799424248857206849,in,,0,3,0,gummyungjae,Transjakarta
527,Sat Jun 08 12:14:46 +0000 2024,0,min mau tanya dong dr halte kemanggisan kalo mau ke halte senayan naik tj yg arah mana ya? @PT_Transjakarta,1799414767746179423,in,needed a break just for a sec,0,3,0,beebeyyss,Transjakarta
528,Sat Jun 08 12:08:21 +0000 2024,0,dari st kebayoran naik tj ke blok m bisa ga kak @PT_Transjakarta,1799413149835428324,in,,0,1,0,danncoowpwutih,Transjakarta
529,Sat Jun 08 11:47:16 +0000 2024,0,Pantesan aja si @jemapellemike ngomel-ngomel kalo naik Bus @PT_Transjakarta ke arah Manggarai / Sudirman. Dari Matraman untuk ke Cikini udah 20 menit masih nyangkut aja depan Menteng Square. Semoga segera selesai lah ini project LRT-nya. ,1799407847102669013,in,"Jakarta Pusat, Indonesia",0,1,0,Areloghy,Transjakarta
530,Sat Jun 08 11:36:26 +0000 2024,0,Min dari Ciputat mau ke Pinang Ranti kalo minggu pagi sebelum jam 10 ada rute alternatif selain 9C ga ya? @PT_Transjakarta Terima kasih,1799405119219646907,in,,0,3,0,ubebello,Transjakarta
531,Sat Jun 08 11:32:42 +0000 2024,0,min @PT_Transjakarta untuk weekday dari jam set 10 malem masih ada bis dari fly over raya bogor ke puri beta ga ya?,1799404181440393571,in,tangsel,0,4,0,dimplekimji,Transjakarta
532,Sat Jun 08 11:18:38 +0000 2024,0,Malam min @PT_Transjakarta mau tanya dong. Kalau mau ke Cibubur junction naik busway koridor berapa dan darimana ya?,1799400641326104668,in,"Bogor, Jawa Barat",0,1,0,KangMaman204,Transjakarta
533,Sat Jun 08 11:08:00 +0000 2024,0,Min. 6B kode EV 020 ini emang gakda announcer halte nya?? @PT_Transjakarta Mintol dibuatin donk. Udh gelap diluar jd menduga². Pnp seblahku brusan nyadar eh dia kelewatan htl Mampang. (( Tq,1799397966152880374,in,Indonesia,0,1,0,sebelasjul,Transjakarta
534,Sat Jun 08 10:04:15 +0000 2024,0,Di JIExpo bukan hanya ada event tahunan seperti @JakartaFairID tetapi juga ada event2 lainnya yang rutin digelar. Tetapi @PT_Transjakarta tidak pernah serius untuk menggarap rute yang melewati JIExpo dan hanya mengandalkan rute tambahan itupun hanya untuk event tahunan PRJ.,1799381918909374802,in,"Jakarta Selatan, DKI Jakarta",0,1,0,agungpskaryadi,Transjakarta
535,Sat Jun 08 10:03:42 +0000 2024,0,Min @PT_Transjakarta mohon info rute ke MUSEUM BAHARI via Cawang Cililitan ?,1799381781399081468,in,,0,2,0,dwi_ariyanti84,Transjakarta
536,Sat Jun 08 09:57:37 +0000 2024,0,waktu operasional bis wisata dari jam berapa sampai jam berapa min @PT_Transjakarta,1799380250339721581,in,"Tangerang, Indonesia",0,1,0,ajinfajrian,Transjakarta
537,Sat Jun 08 08:39:14 +0000 2024,0,mau ke lottle kuningan kalo dari halte Casablanca harus naik nomor berapaaaa minn? @PT_Transjakarta,1799360524435751355,in,Nct,0,3,0,igotyeah,Transjakarta
538,Sat Jun 08 08:36:49 +0000 2024,0,kalau turun di blok m mau lanjut ke arah pondok labu apa harus tap kartu ulang? @PT_Transjakarta,1799359917939450332,in,"Mixlanguage, MDNI🔞",0,1,0,terbesona,Transjakarta
539,Sat Jun 08 08:05:04 +0000 2024,0,Min @PT_Transjakarta dari stasiun jakarta kota ke toko roti suisse bakery di hayam muruk kalo naik TJ turunnya dmn ya min? Makasih,1799351926326501856,in,,0,3,0,AdelinChristina,Transjakarta
540,Sat Jun 08 07:36:40 +0000 2024,0,min @PT_Transjakarta mau tanya rute B11 operasi smpai jam brp ya?,1799344781790990340,in,,0,1,0,astaenoomy,Transjakarta
541,Sat Jun 08 07:26:03 +0000 2024,0,min @PT_Transjakarta kalo ke blok m dari lotte mall jakarta (lotte avenue) naik tj nomor berapa ya min?,1799342107808919977,in,she,0,3,0,namjoonsfiles,Transjakarta
542,Sat Jun 08 07:24:30 +0000 2024,1,Min koridor 7F hari ini jadwalnya jam berapa aja? @PT_Transjakarta,1799341719860941218,in,,0,2,0,nisaugew,Transjakarta
543,Sat Jun 08 07:23:00 +0000 2024,0,min tj amari M7 beroperasi jam berapa? @PT_Transjakarta,1799341339408298005,in,,0,1,0,cherrylem0na,Transjakarta
544,Sat Jun 08 07:13:08 +0000 2024,0,6 menit serasa 6 jam buset dah ac tj mati @PT_Transjakarta ga ada oksigen https://t.co/S5EuACY38M,1799338857625993273,in,,0,1,0,yaakuyasiapalg,Transjakarta
545,Sat Jun 08 07:01:50 +0000 2024,1,Min untuk rute 1t apakah beroperasi hari ini? @PT_Transjakarta,1799336015624376372,in,semarang,0,2,0,aryoluhur,Transjakarta
546,Sat Jun 08 05:28:54 +0000 2024,0,DMR-230109 pemuda - Bunsen @PT_Transjakarta Naik dari Benhil ke Arion. Eh pas sampe Bunsen kok diusir suruh turun. Saya bawa balita. Sebelumnya tanggal 25 Mei 2024 saya naik dengan arah sama dan bawa balita juga tapi di Bunsen g diusir sama Drivernya. Ini kok beda2 y?,1799312626637484393,in,indonesia,0,2,0,euiShnay,Transjakarta
547,Sat Jun 08 05:28:39 +0000 2024,0,anjirr sejam nunggu busway yang arah pik ga nonggol nonggol arrghhhh @PT_Transjakarta,1799312563920138739,in,,0,2,0,hahahhahahwjwj,Transjakarta
548,Sat Jun 08 05:27:12 +0000 2024,0,kalo dri pinang ranti ke mad batter cikini naik apaan ya @PT_Transjakarta,1799312200341012697,in,tukang rebahan,0,3,0,daicshi,Transjakarta
549,Sat Jun 08 05:24:31 +0000 2024,0,Siang @PT_Transjakarta itu halte balai kota masih ditutup kah? Tadi sih jam 11-an ditutup sampe koridor 5C nggak lewat situ. Pls infonya kalo jam 1 siang masih tutup atau nggak trims,1799311524793843812,in,🪐,0,1,0,elliosphere,Transjakarta
550,Sat Jun 08 04:45:12 +0000 2024,0,Yth @PT_Transjakarta @DKIJakarta @dishubjakarta Apakah automatic bollard dibawah bisa Di aplikasikan Di jalur transjakarta.? Thanks,1799301631278018930,in,Jakarta,0,0,0,Denandos6,Transjakarta
551,Sat Jun 08 04:33:50 +0000 2024,0,Hallo min @PT_Transjakarta kalo mau ke lotte avanue dari cileungsi naik tj rutenya apa yaa? buat hari minggu,1799298770137747469,in,shiganshina,0,3,0,kopimatchadepan,Transjakarta
552,Sat Jun 08 04:30:34 +0000 2024,0,Halo min @PT_Transjakarta kalau dari stasiun slipi ke buperta cibubur naik rute apa ya? Makasi,1799297945935938047,in,Night sky,0,1,0,bvlansabit,Transjakarta
553,Sat Jun 08 03:46:47 +0000 2024,0,Warga Ibu Kota minta pegawai Pemprov @DKIJakarta jalan kaki dari halte @PT_Transjakarta atau stasiun @CommuterLine terdekat menuju kantor masing-masing.,1799286927977545919,in,d/h DKI,0,0,0,dalangdigital,Transjakarta
554,Sat Jun 08 03:43:13 +0000 2024,0,Selamat siang min td pagi sekitar jam stengah 7 saya mau naik busway 2B dr dpn bus stop kampus esa unggul tp setiap busway yg lwt di dpn bus stop kampus esa unggul banyak yg ga berhenti min. @PT_Transjakarta @PT_Transjakarta @PT_Transjakarta https://t.co/Fs5Rayru1q,1799286032795599135,in,Indonesia,0,1,0,Claraasyh_,Transjakarta
555,Sat Jun 08 00:03:52 +0000 2024,0,halo selamat pagi mohon diupdate untuk T12 di maps biar bisa ditrack di hari sabtu dan minggu @PT_Transjakarta https://t.co/VTsMfvyIvX,1799230829799027086,in,Indonesia,0,1,0,tsyvrm,Transjakarta
556,Fri Jun 07 23:48:34 +0000 2024,0,klo mau ke stasiun palmerah naik tj di halte gbk yg di tengah jalan atau yg di gbk 2 (pinggir jalan) sama harus naik rute brp min ? @PT_Transjakarta,1799226980019392988,in,mt after dm,0,1,0,rorasbt,Transjakarta
557,Fri Jun 07 23:48:02 +0000 2024,0,Halo admin @PT_Transjakarta kalo mau ke central park dari pgc naik koridor berapa ya?,1799226846510481455,in,"Greenland, +62",0,2,0,hyperfexo,Transjakarta
558,Fri Jun 07 23:02:54 +0000 2024,0,Hai @PT_Transjakarta boleh cek DM?,1799215484853973358,in,Indonesia,0,0,0,fikarachmau,Transjakarta
559,Fri Jun 07 22:10:37 +0000 2024,0,Min kalo dari pasar senen ke cipulir rutenya gimana yaa @PT_Transjakarta,1799202329415262363,in,,0,4,0,bovnheur,Transjakarta
560,Fri Jun 07 17:35:15 +0000 2024,0,kalo naik tj dr cempaka mas ke mall of Indonesia gimana @PT_Transjakarta,1799133029342089524,in,dream,0,2,0,yuyiyyii,Transjakarta
561,Fri Jun 07 16:49:14 +0000 2024,0,dear @PT_Transjakarta kenapa kalo jam 10 keatas nunggu busway lama bgt uda hampir sejam nunggu busway di CSW hadehhh. uda gt gaada info apa apa dr penjaga disini dan gaada yg standby :(,1799121450504249580,in,Sundanese,0,3,0,esihehe,Transjakarta
562,Fri Jun 07 15:42:12 +0000 2024,0,Min metrotrans 7A/7B/D21 masih beroperasi gak ya? @PT_Transjakarta,1799104579747082685,in,,0,2,0,dienowcrylater,Transjakarta
563,Fri Jun 07 15:11:59 +0000 2024,0,min rute cawang - cibubur terakhir jam berapa ya? @PT_Transjakarta,1799096974672814354,in,,0,1,0,abuabuhiu,Transjakarta
564,Fri Jun 07 14:02:58 +0000 2024,0,Halo min @PT_Transjakarta kalau mau ke patung kuda saat ada penutupan jalan di sekitar kawasan patung kuda baiknya naik koridor apa dan turun di halte mana ya?,1799079608761110967,in,,0,1,0,vourmintc,Transjakarta
565,Fri Jun 07 12:53:20 +0000 2024,0,min emangnya masih ada tj 5e kah? @PT_Transjakarta,1799062086347317688,in,,0,2,0,cemprreng,Transjakarta
566,Fri Jun 07 12:52:48 +0000 2024,0,Halo min mau tanya S11 hari ini paling malam dari jelambar berangkat jam brp ya? @PT_Transjakarta,1799061950070223268,in,Pineapple house under the sea,0,1,0,raihcitacitamu,Transjakarta
567,Fri Jun 07 12:51:57 +0000 2024,0,Hallo @PT_Transjakarta ! Untuk rute tije dari halte Bundaran HI ke Gereja Katedral Jakarta caranya gimana yaa? #transum #rute #tije #jakarta,1799061736819134636,in,,0,3,0,meypunzel,Transjakarta
568,Fri Jun 07 12:47:12 +0000 2024,0,Min rute dari tanjung duren ke ancol naik yg mana ya? @PT_Transjakarta,1799060542470144440,in,acc bokep dni,0,4,0,sereqty,Transjakarta
569,Fri Jun 07 12:29:30 +0000 2024,1,min kenapa ya halte pulogadung gabisa buat sholat lagi padahal berguna banget kalo lagi kepepet. please min kalo memang ada perbaikan diperbaiki secepatnya yaa makasih @PT_Transjakarta,1799056085791527165,in,,0,1,0,winslovess,Transjakarta
570,Fri Jun 07 12:27:59 +0000 2024,0,TJ ke MRT dapet diskon MRT ke TJ jadi Rp. 0. program baru atau karna mau ultah jakarta aja miin? @PT_Transjakarta semoga berlanjut yaa thank you for today️ https://t.co/h9SkNvwhdD,1799055702897631271,in,,0,1,0,lovelybbyjjm,Transjakarta
571,Fri Jun 07 12:26:29 +0000 2024,0,antri banget di pintu tap in/out halte cawang cikoko stasiun cawang jam 19.20 @PT_Transjakarta https://t.co/lqskPOSHnk,1799055327125811562,in,"Tokyo-to, Japan",0,0,0,imami_san,Transjakarta
572,Fri Jun 07 12:22:18 +0000 2024,43,Jujur guweh capek komplen tapi emang WAJIB DIKOMPLEN tolong jelasin kenapa FASILITAS PUBLIK YANG PUNYA JADWAL BUKA alias LIFT di HALTE KEBAYORAN selalu ERROR HAMPIR TIAP MINGGU?????? Ganti aja pake prosotan fx lah @PT_Transjakarta @BinaMargaDKI https://t.co/i4jQymCBNz,1799054272447074486,in,Jakarta Capital Region,0,3,5,ceritadungimut,Transjakarta
573,Fri Jun 07 12:19:43 +0000 2024,0,halo min @PT_Transjakarta jam operasional rute s22 sampe jam berapa ya? terima kasih,1799053624376774691,in,,0,1,0,peaceluvngawl,Transjakarta
