"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1768262387558490149","Thu Mar 14 13:06:20 +0000 2024","2","Yang tinggal di jakarta aja naik tj atau angkot KWK yang merah atau sekarang jaklingko aja kena macet juga kok Dan mengeluh itu wajar Yang gak wajar orang ngeluh macet tapi naik kendaaran pribadi Padahal salah satu penyumbang kemacetan ya Kendaraan yang dia pake sendiri","1768262387558490149","","","in","JAKARTA,INDONESIA","0","0","1","https://x.com/Muhammad_bayu10/status/1768262387558490149","136503181","Muhammad_bayu10"
"1762793644590002503","Wed Feb 28 10:55:30 +0000 2024","11","Rute baru Transjakarta Pulo Gadung-Walikota Jakarta Utara via Tipar Cakung (10M) dihentikan sementara setelah mendapat protes dari sopir angkot. Sehubungan ada penolakan (sopir) Angkutan Reguler U03 terhadap pembukaan rute 10M maka rute 10M dihentikan sementara ujar Kepala https://t.co/ZcqX3GbufW","1762793644590002503","https://pbs.twimg.com/media/GHazee9bcAARofJ.jpg","","in","Tambora, Indonesia","1","1","4","https://x.com/jalur5_/status/1762793644590002503","1163013061352910848","jalur5_"
"1796932315794571582","Sat Jun 01 15:50:24 +0000 2024","0","kek nya lebih lama nunggu cewe makeup daripada bandung-jakarta via angkot","1796932315794571582","","","in","","0","1","0","https://x.com/fuckinex/status/1796932315794571582","1594324964060319749","fuckinex"
"1788097777307885688","Wed May 08 06:45:06 +0000 2024","1"," ada yang bisa bantu isi kuisioner penelitianku? Butuh 49 responden lagi. Kriterianya: ● Pernah menggunakan ragam transportasi umum di Jakarta (TJ Angkot MRT LRT KRL) Bakal ada saldo e-wallet total 200k untuk 10 orang yang beruntung. Nanti aku drop (cont..) https://t.co/vu9HhItqCQ","1788097777307885688","https://pbs.twimg.com/media/GNCZcy8a8AA4neb.jpg","","in","","0","11","0","https://x.com/convomf/status/1788097777307885688","1314975287294083073","convomf"
"1780449496616644897","Wed Apr 17 04:13:33 +0000 2024","0","sekarang harga angkot di jakarta berapaan sih?","1780449496616644897","","","in","Kwangya","0","2","0","https://x.com/babyyvenom/status/1780449496616644897","1301146947126845441","babyyvenom"
"1768573747794170143","Fri Mar 15 09:43:34 +0000 2024","8","Masalah transum jakarta tuh penumpang MRT yg 5 menit sekali disuruh lanjut transit angkot yg 20 menit sekali","1768573747794170143","","","in","","0","3","0","https://x.com/em_er_zet/status/1768573747794170143","247781809","em_er_zet"
"1793965984581394671","Fri May 24 11:23:15 +0000 2024","8","Tahun lalu selama 2 minggu gw intens bolak balik jakarta bekasi. kalo gak naik motor gw naik jaklinko nah pas udh sampe di jalur bekasi kan udah gak ada jaklinko tuh jadi biasanya lanjut pake angkot merah. Nah selama 2 minggu itu naek angkot merah tarifnya beda2 terus cuk wkwk","1793965984581394671","","","in","pyongyang","0","3","2","https://x.com/barubikinlol/status/1793965984581394671","1709548702791352320","barubikinlol"
"1774966055255036159","Tue Apr 02 01:04:19 +0000 2024","5","Faktanya kota yang kapasitas fiskalnya paling memadai untuk bangun MRT ya cuma Jakarta (itupun masih dibantu pusat). Jadi aneh aja kalo ada rakyat jelata yg kemakan janji bangun transum masal di 40 kota besar setara jakarta. Tapi kalo cuma setara angkot jaklingko mungkin aj sih","1774966055255036159","","","in","tumaritis","2","1","0","https://x.com/_balade_sauvage/status/1774966055255036159","1318539940146282496","_balade_sauvage"
"1797191450503131645","Sun Jun 02 09:00:06 +0000 2024","1"," guys aku orang Bandung belum pernah ke Jakarta. Rencananya mau ke Jakarta Fair naik kereta itu caranya gimana ya kayak turun di stasiun mana naik angkot/ojolnya gitu. Takut nyasar dan gak mau nanya-nanya nanti disana takut ada yg berniat tidak baik. ","1797191450503131645","","","in","Indonesia","0","2","0","https://x.com/tanyakanrl/status/1797191450503131645","1331650559518990336","tanyakanrl"
"1758318186448236677","Fri Feb 16 02:31:38 +0000 2024","10","hah? lu ngetik apa anjir wkwkw pasti bukan org jakarta di jkt gada mikrolet/angkot. mereka gak digeser tapi diajak kerjasama sama pemerintah dan drivernya digaji ","1758318186448236677","","","in","Product Design'22","0","1","0","https://x.com/naracchin/status/1758318186448236677","730011578750230528","naracchin"
"1786254739627454813","Fri May 03 04:41:31 +0000 2024","1","dw pookieeeeee i will fight thanos prabski gibron oligarki jakarta supir angkot resekkk pki temenmu yg maksa kos bareng for youuuuuuuu. https://t.co/7pZjRiSWdn","1786254739627454813","https://pbs.twimg.com/media/GMoNNcrbIAAiNOE.jpg","","in","chronically online","1","1","0","https://x.com/jahpouta/status/1786254739627454813","1723142952019779584","jahpouta"
"1786539025266028974","Fri May 03 23:31:10 +0000 2024","2","Sopir Angkot di Jakarta Ini Tetap Narik Walau Pakai Selang Oksigen Sudahkah kalian bersyukur hari ini? #PONDSxTZUYU #tenangkankulitmu #beritaindonesia #beritadunia #IndonesiaU23 https://t.co/hJexiBKoQd","1786539025266028974","https://pbs.twimg.com/ext_tw_video_thumb/1786538587506556928/pu/img/3Ko18XrZNQ_5mx0M.jpg","","in","INDONESIA , JAKARTA ","0","0","0","https://x.com/2zodGabriel/status/1786539025266028974","1932622880","2zodGabriel"
"1788980000252957115","Fri May 10 17:36:31 +0000 2024","509","@RadioElshinta Di Jakarta masih ada angkot busuk kek gitu bayangin di daerah kek apa?","1788986489336131639","","RadioElshinta","in","","8","55","22","https://x.com/MuhammadSa16610/status/1788986489336131639","1646775403523235840","MuhammadSa16610"
"1773919285641138628","Sat Mar 30 03:44:50 +0000 2024","29","10.44: Info Kecelakaan antara angkot dengan Mobil Sienta di Jalan Matraman Raya Jakarta Timur tepatnya di depan Pasar Palmeriam kondisi Mobil Sienta mengalami rusak berat situasi lalu lintas mulai mengalami kepadatan (P. Ferry) @NTMCLantasPolri @TMCPoldaMetro #ElshintaWeekend https://t.co/Kxe6RIVunR","1773919285641138628","https://pbs.twimg.com/ext_tw_video_thumb/1773919252619358208/pu/img/yTORJlOo-8Z4QnOn.jpg","","in","","2","5","16","https://x.com/RadioElshinta/status/1773919285641138628","121640063","RadioElshinta"
"1775038978657587342","Tue Apr 02 06:15:50 +0000 2024","166","@adriansyahyasin Tangsel itu kota autopilot yang dibanggakan malah yg dibangun swasta spt BSD City Bintaro Jaya Alam Sutera. Transportasi umum dalam kota dari usia TK sampai sekarang ya cuma angkot tua bayarnya cuma pakai cash Udahlah Tangerang Raya gabung ke Jakarta aja pindah provinsi","1775044452786327917","","adriansyahyasin","in","","5","5","18","https://x.com/sendysantuy123/status/1775044452786327917","1586599310572998656","sendysantuy123"
"1771924520292802588","Sun Mar 24 15:38:21 +0000 2024","110","Jakarta kok ga ada? Padahal sudah ada angkot Jaklingko yang sangat hebat. Dan gubernur mendapat berbagai macam penghargaan dari IT*P.","1771924520292802588","","","in","Zihuatanejo ","16","59","35","https://x.com/thedufresne/status/1771924520292802588","70120802","thedufresne"
"1783671000867160149","Fri Apr 26 01:34:40 +0000 2024","0"," guys mau tanya dong tarif angkot di jakarta kalo dari pemberhentian awal sampe pemberhentian akhir tu berapa ya? atau beda beda tarif tiap nomornya?","1783671000867160149","","","in","Indonesia","0","1","0","https://x.com/tanyakanrl/status/1783671000867160149","1331650559518990336","tanyakanrl"
"1782945230050001025","Wed Apr 24 01:30:43 +0000 2024","11","08.31: RT @andita0107 : Banyaknya angkot yg ngetem di 2 dari 3 ruas jalan Margonda raya membuat kepadatan lalin yg mengarah ke Jakarta @pemkotdepok @TMCPoldaMetro #ElshintaNews https://t.co/1cLK4jCtt6","1782945230050001025","https://pbs.twimg.com/ext_tw_video_thumb/1782944084560375808/pu/img/JckudQyd9VtzSfWw.jpg","","in","","1","3","2","https://x.com/RadioElshinta/status/1782945230050001025","121640063","RadioElshinta"
"1785266334236098866","Tue Apr 30 11:13:57 +0000 2024","1","[cm] Adakah disini yang bisa bantu isi kuisioner penelitian skripsiku? Kriterianya hanya: Pernah menggunakan ragam transportasi umum di Jakarta (TJ angkot MRT LRT KRL) Akan ada e-money buat 10 orang yang beruntung. Nanti aku dm/rep yaa! Boleh barter jugaaa https://t.co/iATvPIL09Y","1785266334236098866","https://pbs.twimg.com/media/GMaKRMdaoAALOe4.jpg","","in","","0","25","1","https://x.com/collegemenfess/status/1785266334236098866","1046084008742801408","collegemenfess"
"1787426900509589574","Mon May 06 10:19:16 +0000 2024","0","ajg gua di ombang ambing angkot jakarta","1787426900509589574","","","in","","0","0","0","https://x.com/taeoxo_jjh/status/1787426900509589574","1773353289880305664","taeoxo_jjh"
"1770409562304377001","Wed Mar 20 11:18:26 +0000 2024","7","Jadi ingat November tahun lalu liburan ke Bandung berangkat naik Whoosh (45min) balik ke Jakarta naik lokal Baraya+angkot Rajamandala+KA Siliwangi+KA Pangrango+KRL B line (9 jam) Benar-benar kontras :v","1770409562304377001","","","in","Jakarta Selatan, DKI Jakarta","0","2","1","https://x.com/abu_mahdzuroh/status/1770409562304377001","1645389396","abu_mahdzuroh"
"1772130878338093333","Mon Mar 25 05:18:20 +0000 2024","6","Angkot gratis Jakarta itu namanya Mikrotrans bukan Jaklingko Terminologi yang bener buat Tije ya Transjakarta bukan busway. @jalur5_ @txttransportasi","1772130878338093333","","","in","Jakarta","1","0","3","https://x.com/joyhenri__/status/1772130878338093333","1653616200960872449","joyhenri__"
"1782191367491649972","Sun Apr 21 23:35:08 +0000 2024","0","Kalo dulu ada orang Kabupaten kalo ke Jakarta maunya diajak naik angkot ..","1782191367491649972","","","in","Condet Mannat perapatan Seoul ","0","1","0","https://x.com/inirini_aja/status/1782191367491649972","238869598","inirini_aja"
"1792521209894277448","Mon May 20 11:42:14 +0000 2024","14","Sopir angkot di Jakarta Utara meminta agar Dishub DKI segera menepati janjinya untuk mengintegrasikan angkutan umum reguler ke Jaklingko. https://t.co/wIBuEQa3YE","1792521209894277448","","","in","Jakarta","2","4","4","https://x.com/kompascom/status/1792521209894277448","23343960","kompascom"
"1780836698315993310","Thu Apr 18 05:52:09 +0000 2024","37","Jalur khusus bus salah1 tujuannya mengurangi lajur untuk kendpri makanya di Jakarta bangun busway ga ada penggusuran karena memang sengaja. Kalau diperlebar lagi ya sama aja dong. Iya gk min @TfJakarta ? Pembenahan transum yg udah ada? Nanti TMB TMP &amp; angkot itu masuk BRT lho","1780836698315993310","","","in","Bandung","3","0","6","https://x.com/tf_bandung/status/1780836698315993310","1230004058888589312","tf_bandung"
"1788879788377334052","Fri May 10 10:32:31 +0000 2024","3","-dips! NEED RESPONDENTS Bantu isi kuisionerku yuk! Masih butuh 14 responden lagi deadlinenya besok. Kriterianya: Pernah menggunakan kelima transportasi umum Jakarta (MRT KRL LRT angkot TJ) Linknya ada di twt ini: Akan ada saldo Rp200k utk 10 orang beruntung! https://t.co/FCtk82YZym","1788879788377334052","https://pbs.twimg.com/media/GNNgrzvaAAAmyxd.jpg","","in","⬇️BACA RULES JANGAN NGELANGGAR","0","0","0","https://x.com/undipmenfess/status/1788879788377334052","1177052356925513728","undipmenfess"
"1783465790840402165","Thu Apr 25 11:59:14 +0000 2024","1","angkot di depok lebih mahal dari jakarta di depok deket jauh 8k di jkt cuma 5k gue baru tau karena biasa pake gojek sama busway jadi td kaget bgt","1783465790840402165","","","in","writter accound. ","0","1","0","https://x.com/iskharaa/status/1783465790840402165","1500102750952370179","iskharaa"
"1789214548047888522","Sat May 11 08:42:44 +0000 2024","3","Sebuah angkutan kota (angkot) 06A jurusan Jatinegara-Gandaria menabrak ojek daring (online) dan penumpangnya yang tengah berhenti di Jalan Raya Bogor Kecamatan Ciracas Jakarta Timur Jumat (10/5/2024). Peristiwa kecelakaan itu terjadi pada Jumat siang ketika angkot 06 A dari https://t.co/sVjvPEbSWd","1789214548047888522","https://pbs.twimg.com/ext_tw_video_thumb/1789202726582456320/pu/img/qFzIs4Umkjp6muRM.jpg","","in","","0","0","1","https://x.com/inilahdotcom/status/1789214548047888522","46693036","inilahdotcom"
"1768875320742945003","Sat Mar 16 05:41:55 +0000 2024","2","-dips! Plis bantu isi kuisioner skripsiku dong buat yang memenuhi kriteria: - Pernah menggunakan ragam transportasi umum di Jakarta (TJ Angkot MRT LRT KRL) Bakal ada saldo e-wallet untuk 10 orang yang beruntung. Nanti aku dm yaa. Plis ini mah kalo ada yg memenuhi syarat","1768875320742945003","","","in","⬇️BACA RULES JANGAN NGELANGGAR","0","54","0","https://x.com/undipmenfess/status/1768875320742945003","1177052356925513728","undipmenfess"
"1788621855232033009","Thu May 09 17:27:35 +0000 2024","0","SD = Kurleb 1 5km ( dianter sepeda) SMP= Kurleb 6km ( naik kopaja) SMA = kurleb 1km Kuliah = jauh bgt anjg gatau brp km jakarta-tangerang tapi bagian serpong ( krl + angkot )","1788621855232033009","","","in","Bersamamu","0","0","0","https://x.com/hihanghoeng___/status/1788621855232033009","2269889120","hihanghoeng___"
"1794721181607837940","Sun May 26 13:24:08 +0000 2024","4","Keinginan sejumlah sopir angkot di Tanjung Priok Jakarta Utara untuk segera gabung ke Jaklingko belum juga mendapat kepastian hingga saat ini. https://t.co/aBiV5KAJS9","1794721181607837940","","","in","Jakarta","0","0","3","https://x.com/kompascom/status/1794721181607837940","23343960","kompascom"
