"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1684032633158930433","Wed Jul 26 02:47:22 +0000 2023","0","woi ini trans semarang berasa angkot nyetel dangdut ","1684032633158930433","","","in","","0","8","0","https://x.com/nauismyname/status/1684032633158930433","1339625640463462402","nauismyname"
"1719360278461366489","Tue Oct 31 14:26:49 +0000 2023","0","Rekomendasiin aku playlist angkot buat balik ke Semarang dong ","1719360278461366489","","","in","she/her!02L","0","2","0","https://x.com/JidatnyaJoshua/status/1719360278461366489","1165046810634645504","JidatnyaJoshua"
"1653254851562975234","Tue May 02 04:27:27 +0000 2023","9","Kl di semarang semua sebutan utk angkot (non bus) adl Daihatsu. Numpak Daihatsu (apapun merek angkotnya)","1653254851562975234","","","in","Semarang, Indonesia","0","5","2","https://x.com/syahirularif/status/1653254851562975234","112049860","syahirularif"
"1723990888979005802","Mon Nov 13 09:07:12 +0000 2023","0","Tetiba random pengen muter-muter semarang naik angkot","1723990888979005802","","","in","","0","0","0","https://x.com/Olikotor_/status/1723990888979005802","1390952179918245894","Olikotor_"
"1787877207169437768","Tue May 07 16:08:37 +0000 2024","0","Thread menarik! As pendatang disini awalnya kaget ga ada transum kayak trans semarang / trans solo. Adanya angkot agak sulit sih menurut aku yg blm apal daerah2nya dan ga ter-intregated / ada aplikasi (yg bisa liat rute jam titik halte). Akhirnya memutuskan bawa motor. ","1787877207169437768","","","in","","0","1","0","https://x.com/jakeipa/status/1787877207169437768","1363107392318185472","jakeipa"
"1775158991641002465","Tue Apr 02 13:50:59 +0000 2024","1","Polrestabes Semarang Sidak Dadakan Puluhan supir Bus dan Angkot lakukan Tes Urine Diterminal Mangkang https://t.co/JApGIeTLd3 https://t.co/tNEJaTg2Lx","1775158991641002465","https://pbs.twimg.com/media/GKKhsa8bcAAlf9G.jpg","","in","South Semarang, Indonesia","0","0","0","https://x.com/polsekgajahmgkr/status/1775158991641002465","986069271275962368","polsekgajahmgkr"
"1735927130205331467","Sat Dec 16 07:37:34 +0000 2023","0","Kronologi Adu Banteng Angkot vs Mobil dan Motor di Tuntang Semarang 2 Tewas https://t.co/Ulg82yWncM https://t.co/IGwbnQgZWM","1735927130205331467","https://pbs.twimg.com/media/GBdAhn4a0AAOWSd.jpg","","in","Solo, Central Java, Indonesia","0","0","0","https://x.com/soloposdotcom/status/1735927130205331467","155169715","soloposdotcom"
"1771161084445212743","Fri Mar 22 13:04:43 +0000 2024","12","ndes info ko sampangan enek angkot pogak tekan johar?","1771161084445212743","","","in","info:","0","6","0","https://x.com/SmgMenfess2/status/1771161084445212743","1243789940216836096","SmgMenfess2"
"1755841508975206524","Fri Feb 09 08:30:27 +0000 2024","103","@tanyakanrl Bandung mah 0 banget. Banyaknya angkot mana sering ugal-ugalan terus berhenti sembarangan temenku banyak yang kecelakaan gara-gara angkot Aku ngerantau ke semarang transportasi umum lebih enak dibandingkan bandung mahasiswa pake ktm cuman bayar 1k ","1755871772304650448","","tanyakanrl","in","Jepang","3","6","4","https://x.com/_hanawbi/status/1755871772304650448","1337359746798551040","_hanawbi"
"1771512740126802116","Sat Mar 23 12:22:05 +0000 2024","4","ndes cara naik angkot di semarang gimana ya? tinggal naik kah pas angkotnya berenti dipinggir jalan/lampu merah? terus angkot di semarang tujuannya ke mana aja? sama biayanya berapa? maaf ya aku ga tauu terima kasih ","1771512740126802116","","","in","info:","0","5","0","https://x.com/SmgMenfess2/status/1771512740126802116","1243789940216836096","SmgMenfess2"
"1770695210428776907","Thu Mar 21 06:13:30 +0000 2024","0","Saking apanya mimpi ke Dieng naik angkot dari Semarang ","1770695210428776907","","","in","","0","1","0","https://x.com/antibacterii/status/1770695210428776907","1540528034700152832","antibacterii"
"1718577910305730876","Sun Oct 29 10:37:58 +0000 2023","0","Insyaallah trip lagi mulai Demak - Semarang via angkot bus mini. Semarang - Surabaya via sepur. Pindah ke gubeng Surabaya ke gambir atau senen Jakarta via sepur dan kembali ke semarang via sepur. Paringi rejeki lancar lan Barokah. Aaminn ya Allah ","1718577910305730876","","","in","Jawa Tengah, Indonesia","0","0","0","https://x.com/johnjenggot/status/1718577910305730876","2402448746","johnjenggot"
"1775158258384408986","Tue Apr 02 13:48:04 +0000 2024","1","Polrestabes Semarang Sidak Dadakan Puluhan supir Bus dan Angkot lakukan Tes Urine Diterminal Mangkang. Selasa (2/4/2024) sekitar pukul 16.30. https://t.co/MVaQFzOm8L https://t.co/GAN2XwVNP2","1775158258384408986","https://pbs.twimg.com/media/GKKhBuKaEAAVlG5.jpg","","in","South Semarang, Indonesia","0","0","0","https://x.com/PolsekTembalang/status/1775158258384408986","941485516435812352","PolsekTembalang"
"1758127944155996392","Thu Feb 15 13:55:40 +0000 2024","6","ndes klo nyewa angkot jaraknya cmn 1 8 km (4 menit) itu kira² harganya brp sii klo daerah smrg? apa udh dipatok sm bapak angkotnya? makasi infonya","1758127944155996392","","","in","info:","0","1","0","https://x.com/SmgMenfess2/status/1758127944155996392","1243789940216836096","SmgMenfess2"
